"","CN1","CN2","CN3","CV1","CV2","CV3","EM1","EM2","EM3"
"ENSG00000141378",13.3085447873888,13.7088789566808,27.6125662796941,13.0175960108468,17.8543475041465,30.8246886226311,11.2835845581874,13.5984003527747,20.3724458962602
"ENSG00000141380",42.9055022188069,38.409816998876,42.6696475043885,46.4984437320908,46.3304711221364,64.8001363236039,48.1163739351123,48.4896843360597,47.7783346598168
"ENSG00000141384",0.594842522634764,1.06832596134401,2.30425804430561,0.259746697874011,1.23373467835478,3.56807082351865,0.46202858527556,0.567153396676861,1.5994030739396
"ENSG00000141385",39.8365735529943,34.9101778482957,43.1419660775654,49.3796341520393,49.8760818006523,62.4841017487567,47.5281128280576,41.9173817024959,47.9197740367941
"ENSG00000141391",0.273295750405254,0.443894378308057,0.310677729198939,0.149201248423731,0.145991929237976,0.24305925461796,0.194565649540745,0.203829216213313,0.322775908459116
"ENSG00000141401",38.9024633224703,31.7913233482359,35.0688238345117,42.0863774469449,35.6807722979279,36.5843113684825,53.8631553801364,48.1188300863083,43.9408009848875
"ENSG00000141404",0.972008725191506,0.9217933936075,0.742207465191881,1.5572448777617,0.973953867881631,1.64840956511216,1.30543330279055,1.39132466064882,1.57319051939681
"ENSG00000141424",16.4565203586427,16.8108566742001,32.0824743412673,21.1468130209771,25.1444639316785,40.8908966226895,17.2936400921991,18.8613541746544,24.1476339424092
"ENSG00000141425",31.6434031981228,26.9453130234136,36.9504260846374,35.6992754707355,31.3511917705677,39.5706647803709,32.7044104637762,30.3015825704413,30.971749835618
"ENSG00000141428",3.84024720748994,4.08896590027596,5.80504423327092,4.17500787514028,5.72954079183884,6.95261782847674,4.16617103336666,3.66804799036157,4.09310577223479
"ENSG00000141429",63.0587049806505,59.4459822934372,89.8667649843723,70.9124645607094,67.5736454256475,143.104851792787,71.3158184471654,68.0687053338881,75.9901423989123
"ENSG00000141431",1.67865526405865,1.30644735954331,3.06460528309534,1.78100189305714,1.82408019834118,0.793970659972471,1.11272450106954,1.63432727464561,1.90972136359104
"ENSG00000141433",0.0729008154632525,0.235577781734961,0.322373754736469,0.0941221187062244,0.237577502266869,0.275664823489413,0.029105652713976,0.11746681885342,0.186066552989371
"ENSG00000141434",2.67013592380024,1.94675565092183,2.63661668122355,0.992779510825403,1.00008206266773,0.791392254705396,1.31403453088126,1.294951765505,1.20345874925569
"ENSG00000141437",0.276344002118502,0.312614356074978,0.240456989262274,0.14209857005761,0.070354396593679,0.0549883359440179,0.256753084228084,0.241957540592177,0.118267139650049
"ENSG00000141441",8.65304861126886,17.5626837852971,31.4870315785691,13.5185773331474,40.9974119989061,59.8106871413977,16.4993085141536,27.268994587782,41.9233369101534
"ENSG00000141446",12.0012574555744,13.9885399334549,13.0934236815053,11.902404135591,15.4637093073604,15.2971307817211,10.6649213551598,11.2448888484503,13.4468467527941
"ENSG00000141447",17.0050372862303,15.7210848401461,13.0390185448191,14.7204916817122,16.6230047431608,11.9837474098352,15.5175264276415,14.6594480315123,14.7803183584167
"ENSG00000141448",8.43676644946022,12.1511923013938,12.0011332902544,10.4049185034647,20.4816893094886,16.7306115256404,12.3313901712353,16.8700707381018,14.4635969064217
"ENSG00000141449",4.72567271151984,3.64453708253696,6.28980472149272,4.31073087955282,3.67042014097574,4.48589188318861,6.86689963544506,5.00571433058511,5.88900444358388
"ENSG00000141452",13.4635805031677,14.7400916077216,18.8152781367035,16.0340222836505,21.0427698122014,26.3608173264574,16.8396798859179,18.0091082583502,19.2143089024113
"ENSG00000141456",21.9114815037798,21.8985500667045,22.8270225689868,19.0032102310245,17.9578104575748,22.5923018552736,21.8765560469995,21.9860103384807,24.8488816855717
"ENSG00000141458",16.4111642105731,22.0964615503004,59.3331896885826,17.5013890620437,42.9899690933938,100.943514870733,16.9105859449848,25.1042657139672,49.5101364365077
"ENSG00000141469",1.24865248592396,1.46393894550502,0.176472409561099,0.865297607815593,0.545178467187046,0.172531127345524,0.380102347105613,0.283806352269574,0.157692856998682
"ENSG00000141480",29.0920168891328,32.7831175343728,25.1943151498184,28.4281438639121,25.3750464696886,23.1185533094615,28.794857781312,25.3730300029499,21.4657205031234
"ENSG00000141485",294.113166540816,236.074642563857,237.396849367859,394.325873723945,334.164826748765,218.719004609281,426.270280497865,379.560475811991,302.151853161703
"ENSG00000141497",2.63443758374838,2.65665329093247,2.90982035130143,2.22666739606335,2.37283942728794,2.94381995601898,2.74705788354779,2.62316586217393,2.8029385007194
"ENSG00000141499",3.4271614930369,3.8199716022153,6.36800829083816,3.21293077041691,3.49695096434544,4.86278732495799,3.07067553735564,3.13210402304551,4.91404024661606
"ENSG00000141503",42.3264109151131,45.3661044542357,44.7179777637733,41.0168504690017,38.2794924215439,39.159717340914,51.2786458180571,48.6317736807242,47.5033554874497
"ENSG00000141504",90.8628344533653,82.3113988685138,75.6051033910145,98.9614887367023,98.9081087849886,67.534305687091,75.6628016164062,81.7565646408697,70.0900358910032
"ENSG00000141505",464.773944596425,409.329102317319,371.453460958959,535.053402000067,506.573132066616,387.557258869656,420.288123226279,457.561580524614,384.800647892533
"ENSG00000141506",4.30255583056927,8.16769300571619,5.6250134189027,3.94749129539085,7.13678199862785,5.50338980248828,6.17987244104824,4.49235445656305,3.78149104915089
"ENSG00000141510",26.6113688365432,19.1792124806665,19.387031945222,18.4055640418126,13.0254887219199,14.7917722098897,22.047796393329,17.6508912656273,16.1694996971343
"ENSG00000141519",1.05342394328555,1.53877092699038,1.14399918364892,1.20049921816125,1.30439144032895,0.96119094985257,1.90769606890639,2.55469277180731,2.30797942956426
"ENSG00000141522",72.3108503218982,75.5129667035738,95.105143931138,65.2619007577827,90.3525457916459,127.853545535171,85.7713902729896,91.163155463262,109.894074291593
"ENSG00000141524",16.0632173927106,18.7395837551228,9.69031317398196,12.1788791182566,8.38709632944114,7.04207343341446,14.8651711310732,11.8974421369682,8.50601626000201
"ENSG00000141526",5.96830396214474,14.1520736204368,14.9674457584817,4.49995735226377,9.86776326128253,10.7357126900053,6.85133937835683,12.9599296304479,14.0946631830244
"ENSG00000141527",0.582408648370731,0.576505443375088,0.493917472604594,0.387045378948638,0.23228559262058,0.273723458896244,0.383059178961974,0.442516573477585,0.351703682992805
"ENSG00000141540",1.34323701758156,2.16928047943767,1.531303328693,1.33020190652488,1.85114715879996,1.19949636977093,1.27460333430752,1.46433930703117,1.58267176296839
"ENSG00000141542",10.544130468504,10.4001504597267,10.5092584507334,11.4388370386929,11.9624511731886,19.8306920801148,10.0863651911218,11.2053952497907,12.7746432068846
"ENSG00000141543",32.7794639486711,62.9241374748161,70.9173819452093,31.0012545014352,79.1874212923039,72.2261698623038,35.0968051182306,50.5760471850901,61.5534292916825
"ENSG00000141551",43.3843742394675,55.6879822796973,72.6205633867351,40.5142062665838,59.4217160435356,98.0537510833981,42.874163061365,49.569795659583,63.4979604915897
"ENSG00000141552",38.1952087772626,31.347889010976,30.0246146634385,36.1563389496162,36.141251594762,29.7360216892329,34.1870907019724,37.7547380663982,31.9390403867708
"ENSG00000141556",50.1672318013341,38.7804227795206,35.2695111673225,53.0889866972805,44.0548010116657,38.0276248087628,58.1692639439252,53.5175399323999,43.368738872109
"ENSG00000141560",22.2610779224639,20.427023393182,18.2184029267284,23.6237380218435,20.7085140952568,22.5218431817072,25.3616196146659,24.1624556608691,23.5909240765303
"ENSG00000141562",19.5888516402859,21.2729280807941,22.0001431866395,20.4016095168596,21.4344199026169,20.9536488714003,25.470152183416,23.3544882774388,22.1981615066484
"ENSG00000141564",16.6678019669927,13.3915856941143,12.7041100587983,19.8676053411029,16.2054744669307,15.3450421311344,22.8145145384088,20.2212986109397,16.258565132431
"ENSG00000141568",16.2878060999352,27.1077327449233,34.0112671261536,16.5894821530222,40.1971008934181,44.0108001548053,19.339938721767,27.8401442371689,33.1028639795164
"ENSG00000141569",8.07682368003342,7.18130832670421,8.15257009339098,7.80007691880919,4.52638539757027,7.78656095170512,8.91945758321334,6.87306355309666,8.52243354997698
"ENSG00000141570",2.88255754599458,3.47322565069063,4.88986755047656,2.55414036068401,3.75583642396324,1.91115547678991,1.97758894536994,1.79283044972427,3.18099703338535
"ENSG00000141574",5.95104822739706,6.66412710029,4.80072371516727,4.09594962389079,4.05201445319654,6.0812698497243,5.0923636391954,3.60444378731843,4.60581994506679
"ENSG00000141576",0.61122319192893,0.816570299200165,0.988300024751717,3.2492838004881,2.80356365680824,1.78595458009137,2.49019761133286,1.51986744409013,1.45217655724036
"ENSG00000141577",4.24793647294187,4.51906029440998,3.6874945832952,2.74763044953475,2.91050499188225,2.07067345815405,3.68623345176711,3.66092247027226,3.10284232842557
"ENSG00000141580",50.5654244661191,48.6894385328035,55.0434793227793,54.5089222813534,52.9090103078926,70.0431573008921,52.8861050383543,50.0219516253007,50.685513143502
"ENSG00000141582",18.7379197017344,27.2498052619763,43.3726157143831,15.189484303888,36.8147059337101,20.9156730732173,13.8117714650462,19.2166635019001,26.8565166093509
"ENSG00000141622",2.87013709903825,3.50292496824809,1.95428422586761,1.37965419907611,1.21649492536625,0.651329758616171,1.98757776104038,3.05257487215824,3.14129085366953
"ENSG00000141627",20.7465123574178,18.5931914725009,20.1962525506568,20.8805567927865,18.5634636371905,23.6067243242741,20.590978919264,17.6414085141074,17.7359053081842
"ENSG00000141639",6.74122661473666,5.09309632127424,7.74609829775556,1.99188270086281,1.50398541862278,5.3172553500201,20.6275944903846,15.3819975089129,10.1608582023147
"ENSG00000141642",4.8680768183122,4.17055698786329,4.91889268838581,4.44970616485929,3.38409478801771,3.78221169867479,4.5175912802566,4.06110865689496,4.62676187079286
"ENSG00000141644",31.4982515065448,32.2336418051314,42.6553966912167,33.0002586396869,37.827077167679,45.0280179422999,30.986230664818,34.7036953608936,38.6965065701351
"ENSG00000141646",38.3861157637249,36.8228153025238,38.7931394951473,39.9407412492436,42.4521757308008,51.1401024820414,45.3000430014046,43.913040939197,44.5786186691382
"ENSG00000141655",1.74704810271168,1.46451768211678,1.93379928894897,1.62334309860414,1.40453600880687,1.84615928830757,2.10293894570777,1.35147827600533,1.78880434833839
"ENSG00000141664",30.5796968088831,42.8812788420424,31.59770889724,32.0249125253308,61.7721594413893,48.0451689177475,31.1452306207585,40.5207753719149,41.0912494451677
"ENSG00000141665",0.719464721921287,0.617498649884002,0.591988130934476,0.54958077601744,0.514997491171306,0.265615005714694,0.452129029656888,0.412694831467651,0.150820282625865
"ENSG00000141682",0.79857291455954,11.567392845063,14.4822293126201,0.382294267683313,4.89389506033196,7.85512462182223,0.38419407603554,1.70288754137819,2.87230656747183
"ENSG00000141696",2.99603941837999,3.08651789200152,3.11981296532942,3.17455998950716,2.14377688181188,2.91787570778903,2.47218624071502,2.90413736076521,2.86395056265792
"ENSG00000141698",23.334614303158,20.8938806885181,21.2575142574168,31.2042723331463,28.0992081810035,24.6277548972349,23.0487356486938,24.9737922618772,22.0187332554504
"ENSG00000141699",36.2343057241772,30.8736440250177,30.8103183964847,42.1167282742205,32.7762629884358,43.3224042989293,44.2779824697451,39.5415928741173,36.5042402670412
"ENSG00000141736",29.240692020462,29.4730797882593,34.9732429084543,27.7789571038608,26.2433694023563,29.307410759684,17.3211383923506,17.89849102763,20.1891832295709
"ENSG00000141738",3.71677147321181,5.82192593310498,4.25679543617457,5.14538696845756,8.48138966980396,6.35655308380438,5.09271597163994,9.11411392525306,8.71841374402999
"ENSG00000141741",12.1002306665184,10.5716759873027,9.71633955156032,12.6994720409792,12.1282661669654,11.6631033332549,12.1208610703872,13.5883825867624,12.4541076886772
"ENSG00000141753",856.080670489331,750.865377183662,683.138910053064,1153.11420823441,1017.13111039564,734.92158736856,1120.94568633983,1082.7556288751,890.796811092762
"ENSG00000141756",4.79656579525717,7.8580319240382,4.97668167335878,3.9654895607969,3.9227065668609,3.90051424122532,5.80496501867014,5.73888684289234,4.72351630522286
"ENSG00000141759",33.2792589127225,29.0721841008924,32.0509531898238,30.9856975462749,30.6225094509515,36.6113655521958,31.0614064509771,33.0552722694359,36.0350229995054
"ENSG00000141837",0.363551138156845,0.209345091577809,0.183139549079,0.263835367089509,0.129949993579148,0.212170462274418,0.129203617981346,0.104409717073877,0.0964955248493381
"ENSG00000141854",4.66139819029971,5.29247439445419,5.03221522705902,5.70559050285215,6.80355842348655,6.14695030433701,7.75295023978078,7.83877166666558,7.67226860060856
"ENSG00000141858",12.8297694970774,12.3892427569112,11.6920770414351,11.480834356456,10.2516720982363,9.2390430453837,12.1053225803663,11.2297558497861,10.6251423020609
"ENSG00000141867",51.289611195424,65.5281785677551,76.3477856701595,45.0371859207266,78.2849005844267,96.7420901472727,69.431982754559,75.0139937869082,84.9490966739204
"ENSG00000141873",11.6506958296882,9.7922203750518,10.38220312415,10.9012653611331,9.45320017167788,9.89148627105853,12.6059881015666,13.0818627994299,11.2895593496128
"ENSG00000141905",127.180543678791,120.473616530299,113.026742912041,183.614217672466,145.566957618769,117.343644227084,215.692316819621,197.335386876609,176.010166063311
"ENSG00000141933",4.76699721459488,4.64495468650255,5.32248274956899,4.85203100383815,4.45539805860978,5.11372685384102,5.36433418985025,6.99447894457542,5.26634887490609
"ENSG00000141934",0.895764435760984,1.46649545353408,1.69721897186576,0.747770332262741,1.02132859352307,1.72354182353615,1.1834176505292,1.65684434499428,1.88814511403592
"ENSG00000141956",3.78014464150687,4.20415894277519,5.22113517304592,3.45690229192688,2.61547911113015,4.09183138535597,4.55359400268379,4.28934884920101,5.57646579323694
"ENSG00000141959",119.042934588406,111.041629429123,100.780914231528,115.644726539132,105.71115737448,85.1793611214595,141.176540408317,133.674159435698,116.830054422283
"ENSG00000141965",0.898495821947328,1.6267985973226,2.31011360160344,0.810167991061626,1.34650078635225,2.0282998631251,1.6854928230839,2.14093132468746,2.31151628471714
"ENSG00000141968",6.82291066613409,8.54889280418402,5.60534525188019,4.99354162772906,6.20669458450864,6.79293784232208,6.50006164338084,5.04760392514268,3.27968950855844
"ENSG00000141971",12.3579915197573,11.6200005348029,10.783889025137,11.6292038433911,9.42972903529704,8.95082704273279,11.5731875419346,11.9078792087792,10.9450566171663
"ENSG00000141985",31.3128780151318,37.6519023191473,39.3500540703459,31.0447543445468,40.1246915902364,46.2969466129258,32.6064911920295,39.4014266343235,41.7026415905939
"ENSG00000141994",11.4566636267524,10.7908666808246,14.1492892483081,10.5905032907233,11.9459802628104,16.0768275469628,10.9830285901895,11.9864306599836,14.770153471972
"ENSG00000142002",80.5629948458666,78.7145143087392,73.0300197498077,74.9588593690434,65.081905172488,62.58187306206,89.871836113689,86.1182887684873,74.5290052015723
"ENSG00000142039",8.64725903909433,7.77762508330492,10.1390843525754,8.29794498006419,6.7622283761827,9.60728129533048,8.4704067008015,7.69684686012207,10.1554470157589
