"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000163659",3.21769026586707,6.41352943898752,31.4762981213577,2.01889644419368e-08,1.42339964301978e-05
"ENSG00000232810",5.40154535313857,2.48735577925899,31.2699254439637,2.24531099006046e-08,1.52439984291845e-05
"ENSG00000148841",2.35097591169076,4.84270390173044,31.1381531319986,2.40301459174765e-08,1.57320216004737e-05
"ENSG00000112149",3.60083790574748,4.00198704377397,30.5212707045566,3.30225947050139e-08,2.08736959840555e-05
"ENSG00000198576",7.45399511704606,1.50080165207189,30.1750677732486,3.94751673901851e-08,2.37685167265479e-05
"ENSG00000124766",1.98166358859741,3.66365801891159,30.1399966237903,4.01955168033923e-08,2.37685167265479e-05
"ENSG00000179348",3.09983349459638,1.10545461966352,29.6912894035067,5.06619561414732e-08,2.9021384938417e-05
"ENSG00000153234",4.41655320980606,3.44357148951867,29.3579053134566,6.01705556471682e-08,3.25757628360823e-05
"ENSG00000177606",3.61751866845959,8.96422818984986,29.304107121287,6.18644301232375e-08,3.25757628360823e-05
"ENSG00000197019",2.21357325909855,4.6051782147626,29.293686636102,6.21980087972767e-08,3.25757628360823e-05
"ENSG00000163739",4.87567752147565,5.34277803565232,29.1631919873286,6.65311972512185e-08,3.33872480693386e-05
"ENSG00000178878",3.26317778512043,3.80497858564567,29.1383394173676,6.73901139362572e-08,3.33872480693386e-05
"ENSG00000183696",1.77152892114865,4.35334589346778,29.0592497755694,7.0198129792836e-08,3.38632083482231e-05
"ENSG00000163734",6.3127782968645,4.32315082323786,28.9784213194355,7.31890579520165e-08,3.44007338799593e-05
"ENSG00000059728",2.70311533461056,5.44664928271126,28.4061444020996,9.83526590887494e-08,4.50725648438966e-05
"ENSG00000075426",2.30888350027071,6.01721860565727,28.2607588154326,1.06023686903823e-07,4.74029318203411e-05
"ENSG00000173846",2.85022653590546,3.92842880956217,27.8267333469142,1.32680058334855e-07,5.79085273651484e-05
"ENSG00000102554",3.79100947711727,3.80780027787939,27.3249013700477,1.71982294853633e-07,7.33164522549291e-05
"ENSG00000131459",3.61850435245038,2.49773337793217,26.8889092665851,2.15491939323574e-07,8.97768804486464e-05
"ENSG00000170525",2.48237342924295,6.36793640720407,26.8012029460488,2.25496924960191e-07,9.1857425143228e-05
"ENSG00000198517",2.14828917116208,5.14759627304873,26.6769327819535,2.40475288689685e-07,9.58294025428394e-05
"ENSG00000160888",2.14893559195204,5.19300547179896,26.5999910916206,2.50244907267601e-07,9.59426888244854e-05
"ENSG00000151929",3.6373508935049,8.52766019259058,26.5924208140979,2.5122737786129e-07,9.59426888244854e-05
"ENSG00000167767",3.54949958527654,0.413689873907963,26.2547082953416,2.99224418766333e-07,0.000111940465722564
"ENSG00000123358",4.97969185212482,4.73106311339101,26.1386937303642,3.17752213675442e-07,0.000115282337708959
"ENSG00000167604",2.33083592610842,0.566068462234562,26.1206506430105,3.20735323940698e-07,0.000115282337708959
"ENSG00000116741",3.79326232150464,4.88984154014729,26.0660295060467,3.29938203766959e-07,0.00011630956179331
"ENSG00000132003",2.0569928432838,1.68384651458444,26.0113137021598,3.39422440481548e-07,0.000117395335027684
"ENSG00000122877",3.93943352020602,1.39792378667025,25.9708011220097,3.46620403608667e-07,0.000117664789232416
"ENSG00000163132",3.44702841255401,1.06915319379775,25.8253105407678,3.73755012853581e-07,0.000124569148011255
"ENSG00000169508",3.17862606283345,1.60682116803479,25.6963833900532,3.99575171777497e-07,0.000130796651318809
"ENSG00000152661",2.97630062301407,4.11016522201682,25.5998441856127,4.20073316821624e-07,0.000135094104748372
"ENSG00000112773",2.10403971767582,6.34846476763271,25.4126632626008,4.62869726676535e-07,0.000146290775167372
"ENSG00000164532",3.74032041379165,-0.487266649205439,25.2180373616405,5.12010947758145e-07,0.000159079198022959
"ENSG00000163661",4.36023027620488,2.82564652940945,25.1629587494277,5.26844405718344e-07,0.000160959746687049
"ENSG00000161835",2.08019255147607,2.92035444109553,25.0490977956713,5.58888994625758e-07,0.000165170602564433
"ENSG00000158859",4.31969994709679,6.49102153550375,25.0213444158425,5.66991602456595e-07,0.000165170602564433
