"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000106819",-1.42899457697582,3.73279168012891,8.57509850893267,0.00340791518867238,0.0335303116128927
"ENSG00000080709",-1.77990319680802,3.28707637446254,8.57223944493417,0.003413270713917,0.0335650455391549
"ENSG00000091527",1.111635514236,7.08743477947334,8.56518553509611,0.00342652054054804,0.0336773309567814
"ENSG00000182511",-1.1874692746461,3.73302292519787,8.56387961841455,0.00342897926065756,0.0336834933890128
"ENSG00000088826",2.03706304063156,2.86774383852866,8.5611174420979,0.00343418567012003,0.0336924799445942
"ENSG00000167074",-1.68517813693188,4.63480009266849,8.56030033098234,0.00343572737770271,0.0336924799445942
"ENSG00000283413",3.64787194406425,-1.11344287287552,8.55957835744721,0.00343709016724463,0.0336924799445942
"ENSG00000105383",-1.78503334362706,1.2101398041512,8.55950804086014,0.00343722292544776,0.0336924799445942
"ENSG00000110934",-1.36661614808288,2.30565750369542,8.55030978494862,0.00345463431691524,0.0338451094585798
"ENSG00000249364",-1.32856769627021,3.89304082781706,8.54422654310987,0.00346619852764444,0.0339403220047144
"ENSG00000227373",2.96758007105098,-1.30222496904331,8.54271065606116,0.00346908634134998,0.033950520878704
"ENSG00000116560",1.03527598341162,6.69940362199258,8.52802894870135,0.00349718235458643,0.0342072799566435
"ENSG00000065361",-1.26563657839293,6.23037382978663,8.52091447864774,0.00351088024424373,0.0343004373076316
"ENSG00000158669",0.918397526472712,6.08965317834484,8.52048330356752,0.00351171216096856,0.0343004373076316
"ENSG00000254838",-1.81546084217939,1.40541325077146,8.52017760255796,0.00351230210725272,0.0343004373076316
"ENSG00000116741",2.12442903303494,5.02198474690651,8.51657711783329,0.00351925796248347,0.0343192466487606
"ENSG00000279519",-2.15007918873833,-0.641868300075879,8.51648643287947,0.00351943333944397,0.0343192466487606
"ENSG00000177084",-0.824562204624571,4.42021830260365,8.51628287988736,0.00351982702591563,0.0343192466487606
"ENSG00000151062",-1.61048209092083,0.0389478395088869,8.50661435860065,0.00353857832402259,0.0344837926870437
"ENSG00000233929",2.91526606193767,-2.04059447108124,8.50530997797629,0.00354111582649935,0.0344902430791825
"ENSG00000134851",1.29613353517047,4.96318904469134,8.49488318537499,0.00356146641525555,0.0346700931234168
"ENSG00000253819",2.20819463648879,-0.673801108644067,8.49231563476461,0.00356649587749809,0.0347006839636574
"ENSG00000126759",-1.14241468672542,4.07264671680412,8.48570656214414,0.00357947534731983,0.0347985651280745
"ENSG00000276386",2.61323289294436,-0.812892604148663,8.4852667938336,0.00358034070489515,0.0347985651280745
"ENSG00000148572",1.25070702554841,5.70645353228861,8.48101760788057,0.00358871304014429,0.034861512992717
"ENSG00000242110",-1.1418957637584,4.03761574721432,8.47979123263562,0.00359113311470289,0.0348666034035224
"ENSG00000224982",2.9143740152645,-0.734572614772969,8.47571999685164,0.00359917901652553,0.0349262812321309
"ENSG00000161048",-1.32053110858655,3.76124719684542,8.47265228208655,0.00360525378817873,0.034966778433976
