"","x"
"3350","ENSMUSG00000040123"
"3351","ENSMUSG00000085006"
"3352","ENSMUSG00000028671"
"3353","ENSMUSG00000003948"
"3354","ENSMUSG00000027601"
"3355","ENSMUSG00000032251"
"3356","ENSMUSG00000056124"
"3357","ENSMUSG00000028458"
"3358","ENSMUSG00000098112"
"3359","ENSMUSG00000030865"
"3360","ENSMUSG00000018965"
"3361","ENSMUSG00000095193"
"3362","ENSMUSG00000089936"
"3363","ENSMUSG00000000759"
"3364","ENSMUSG00000027905"
"3365","ENSMUSG00000039759"
"3366","ENSMUSG00000110393"
"3367","ENSMUSG00000022518"
"3368","ENSMUSG00000046826"
"3369","ENSMUSG00000070047"
"3370","ENSMUSG00000097552"
"3371","ENSMUSG00000044734"
"3372","ENSMUSG00000026975"
"3373","ENSMUSG00000057541"
"3374","ENSMUSG00000040423"
"3375","ENSMUSG00000068706"
"3376","ENSMUSG00000030159"
"3377","ENSMUSG00000097222"
"3378","ENSMUSG00000037376"
"3379","ENSMUSG00000084830"
"3380","ENSMUSG00000107639"
"3381","ENSMUSG00000020182"
"3382","ENSMUSG00000021400"
"3383","ENSMUSG00000022809"
"3384","ENSMUSG00000025862"
"3385","ENSMUSG00000035439"
"3386","ENSMUSG00000030060"
"3387","ENSMUSG00000083283"
"3388","ENSMUSG00000023991"
"3389","ENSMUSG00000049721"
"3390","ENSMUSG00000027575"
"3391","ENSMUSG00000048445"
"3392","ENSMUSG00000026641"
"3393","ENSMUSG00000059423"
"3394","ENSMUSG00000033036"
"3395","ENSMUSG00000027495"
"3396","ENSMUSG00000111465"
"3397","ENSMUSG00000040328"
"3398","ENSMUSG00000100017"
"3399","ENSMUSG00000042105"
"3400","ENSMUSG00000059714"
"3401","ENSMUSG00000042185"
"3402","ENSMUSG00000052271"
"3403","ENSMUSG00000000568"
"3404","ENSMUSG00000005611"
"3405","ENSMUSG00000027466"
"3406","ENSMUSG00000108884"
"3407","ENSMUSG00000024816"
"3408","ENSMUSG00000092392"
"3409","ENSMUSG00000045838"
"3410","ENSMUSG00000081680"
"3411","ENSMUSG00000101199"
"3412","ENSMUSG00000002825"
"3413","ENSMUSG00000060244"
"3414","ENSMUSG00000021340"
"3415","ENSMUSG00000030030"
"3416","ENSMUSG00000038342"
"3417","ENSMUSG00000106917"
"3418","ENSMUSG00000025017"
"3419","ENSMUSG00000052914"
"3420","ENSMUSG00000027536"
"3421","ENSMUSG00000022999"
"3422","ENSMUSG00000031438"
"3423","ENSMUSG00000038984"
"3424","ENSMUSG00000045968"
"3425","ENSMUSG00000036023"
"3426","ENSMUSG00000052713"
"3427","ENSMUSG00000021704"
"3428","ENSMUSG00000103823"
"3429","ENSMUSG00000106391"
"3430","ENSMUSG00000050440"
"3431","ENSMUSG00000085189"
"3432","ENSMUSG00000085704"
"3433","ENSMUSG00000046312"
"3434","ENSMUSG00000039196"
"3435","ENSMUSG00000086894"
"3436","ENSMUSG00000033831"
"3437","ENSMUSG00000063801"
"3438","ENSMUSG00000001173"
"3439","ENSMUSG00000030339"
"3440","ENSMUSG00000024251"
"3441","ENSMUSG00000038007"
"3442","ENSMUSG00000075215"
"3443","ENSMUSG00000035692"
"3444","ENSMUSG00000094111"
"3445","ENSMUSG00000069733"
"3446","ENSMUSG00000035437"
"3447","ENSMUSG00000035891"
"3448","ENSMUSG00000037849"
"3449","ENSMUSG00000027429"
"3450","ENSMUSG00000028538"
"3451","ENSMUSG00000029269"
"3452","ENSMUSG00000054612"
"3453","ENSMUSG00000043740"
"3454","ENSMUSG00000021147"
"3455","ENSMUSG00000029478"
"3456","ENSMUSG00000057409"
"3457","ENSMUSG00000044749"
"3458","ENSMUSG00000020227"
"3459","ENSMUSG00000039473"
"3460","ENSMUSG00000038712"
"3461","ENSMUSG00000026721"
"3462","ENSMUSG00000028617"
"3463","ENSMUSG00000026565"
"3464","ENSMUSG00000085611"
"3465","ENSMUSG00000060510"
"3466","ENSMUSG00000020679"
